Prime,Prime_Diff,Cluster,Spiral_X,Spiral_Y
32491,6.0,True,-26.268761901375154,-178.32821467218488
32497,6.0,True,-26.037493080159713,-178.3789476202296
32503,4.0,True,-25.80613618708877,-178.42937912544954
32507,24.0,False,-25.573904909317463,-178.47401880298762
32531,2.0,True,-25.34939443702042,-178.57325724104476
32533,4.0,True,-25.116173583634207,-178.61180762904996
32537,24.0,False,-24.8836599952661,-178.65554417716785
32561,2.0,True,-24.65864904422684,-178.7538839502897
32563,6.0,True,-24.4251701900145,-178.79152961253175
32569,4.0,True,-24.193120693278765,-178.83985269262678
32573,6.0,True,-23.96025071672308,-178.88238142866882
32579,8.0,False,-23.72803907016833,-178.9300985353905
32587,16.0,False,-23.49646436172559,-178.98300523373203
32603,6.0,True,-23.267646230537782,-179.05757911602217
32609,2.0,True,-23.03513987070213,-179.1043894803731
32611,10.0,False,-22.801152264399093,-179.13991028080724
32621,12.0,False,-22.56987879661372,-179.19709978430498
32633,14.0,False,-22.33917864686091,-179.25947979781603
32647,6.0,True,-22.109030249731365,-179.3270497761463
32653,34.0,False,-21.876062465983004,-179.37234427576735
32687,6.0,True,-21.652289525552746,-179.49422931755112
32693,14.0,False,-21.41905869388962,-179.53892036176362
32707,6.0,True,-21.188339189643468,-179.6052735372339
32713,4.0,True,-20.954919494943834,-179.64935666169364
32717,2.0,True,-20.720787154606732,-179.68764281300335
32719,30.0,False,-20.485964272986305,-179.7201303911332
32749,22.0,False,-20.259754585418126,-179.8292032572536
32771,8.0,False,-20.030845230619907,-179.91599495138541
32779,4.0,True,-19.797513645798638,-179.9640476690953
32783,6.0,True,-19.56289679082277,-180.0008140791358
32789,8.0,False,-19.32880700310844,-180.0427649749819
32797,4.0,True,-19.095222939300978,-180.08990105194232
32801,2.0,True,-18.860398300645514,-180.1257487866213
32803,28.0,False,-18.624944661070597,-180.15579767626699
32831,2.0,True,-18.39673058444435,-180.25692858751188
32833,6.0,True,-18.161090821121466,-180.28636881413684
32839,4.0,True,-17.92649728926662,-180.32648362050955
32843,26.0,False,-17.691291010835325,-180.36080012677348
32869,18.0,False,-17.46187031520237,-180.45521074520138
32887,22.0,False,-17.230134335547454,-180.52734549308306
32909,2.0,True,-16.999271165368555,-180.61014583861632
32911,6.0,True,-16.76312601874959,-180.63775243862926
32917,16.0,False,-16.52794194649241,-180.67602811389608
32933,6.0,True,-16.295160388407645,-180.74143893395356
32939,2.0,True,-16.059797219659664,-180.7790997689263
32941,16.0,False,-15.823402519994437,-180.80547539466338
32957,12.0,False,-15.59027795400472,-180.86996221959265
32969,2.0,True,-15.356079137947585,-180.92316278881785
32971,12.0,False,-15.11947450003694,-180.94861560908038
32983,4.0,True,-14.885086161011579,-181.00119947110645
32987,6.0,True,-14.648809289367428,-181.0315231842337
32993,6.0,True,-14.412915308827241,-181.06702591112654
32999,14.0,False,-14.17695332318422,-181.1022197392187
33013,10.0,False,-13.94261318954189,-181.15905590791428
33023,6.0,True,-13.707317692956645,-181.20460656855377
33029,8.0,False,-13.471110766517594,-181.2388732438938
33037,12.0,False,-13.235238090619857,-181.278317712529
33049,4.0,True,-13.000071723691065,-181.32842616418114
33053,18.0,False,-12.763251859486521,-181.3562775367076
33071,2.0,True,-12.529033530820437,-181.42222388335884
33073,10.0,False,-12.291690520331347,-181.44397026121425
33083,8.0,False,-12.05576974873078,-181.48735056682486
